run_id,qc_level,glucose_mgdl,instrument_id,operator
Run_001,Level_1,95,Inst_A,User_1
Run_001,Level_1,98,Inst_A,User_1
Run_001,Level_1,94,Inst_A,User_1
Run_001,Level_1,101,Inst_A,User_1
Run_001,Level_1,99,Inst_A,User_1
Run_001,Level_1,96,Inst_A,User_1
Run_001,Level_1,95,Inst_A,User_1
Run_001,Level_1,93,Inst_A,User_1
Run_001,Level_1,102,Inst_A,User_1
Run_001,Level_1,98,Inst_A,User_1
Run_001,Level_1,97,Inst_A,User_1
Run_001,Level_1,95,Inst_A,User_1
Run_001,Level_1,94,Inst_A,User_1
Run_001,Level_1,99,Inst_A,User_1
Run_001,Level_1,100,Inst_A,User_1
Run_001,Level_1,96,Inst_A,User_1
Run_001,Level_1,95,Inst_A,User_1
Run_001,Level_1,92,Inst_A,User_1
Run_001,Level_1,98,Inst_A,User_1
Run_001,Level_1,97,Inst_A,User_1
